3332;11;"Lagoa Santa";31;;M;3137601
3333;11;Lajinha;33;;M;3137700
3335;11;Lamim;31;;M;3137908
3337;11;"Lapinha (Lagoa Santa)";31;3332;D;3137601
3338;11;Laranjal;32;;M;3138005
3341;11;Lavras;31;;M;3138203
3343;11;"Leme do Prado";33;;M;3138351
3344;11;Leopoldina;32;;M;3138401
3345;11;"Levinópolis (Januária)";38;3291;D;3135209
3346;11;Liberdade;32;;M;3138500
3348;11;"Limeira do Oeste";34;;M;3138625
3350;11;"Lobo Leite (Congonhas)";31;2973;D;3118007
3351;11;Lontra;34;;M;3138658
3352;11;"São José do Rio Manso (Itajubá)";35;3245;D;3132404
3353;11;"Lufa (Novo Cruzeiro)";33;3489;D;3145307
3355;11;Luislândia;38;;M;3138682
3359;11;"Luminosa (Brasópolis)";35;2799;D;3108909
3360;11;Luz;37;;M;3138807
3361;11;"Macaia (Bom Sucesso)";35;2786;D;3108008
3363;11;Machado;35;;M;3139003
3364;11;"Macuco (Muriaé)";32;3460;D;3143906
3366;11;"Madre de Deus de Minas";32;;M;3139102
3367;11;"Mãe dos Homens (São Sebastião do Maranhão)";33;3921;D;3164506
3368;11;"Major Ezequiel (Alvinópolis)";31;2667;D;3102308
3371;11;Mamonas;38;;M;3139250
3372;11;Manga;38;;M;3139300
3374;11;Manhumirim;33;;M;3139508
3376;11;"Mantiqueira (Santos Dumont)";32;3813;D;3160702
3377;11;"Mantiqueira do Palmital (Barbacena)";32;2735;D;3105608
3378;11;"Mar de Espanha";37;;M;3139805
3380;11;Maravilhas;37;;M;3139706
3382;11;Mariana;31;;M;3140001
3383;11;Marilac;33;;M;3140100
3384;11;"Marilândia (Itapecerica)";37;3261;D;3133501
3387;11;Marliéria;31;;M;3140308
3389;11;"Martinésia (Uberlândia)";34;4048;D;3170206
3390;11;"Martinho Campos";37;;M;3140506
3391;11;"Martins Guimarães (Lagoa da Prata)";37;3327;D;3137205
3393;11;"Mata Verde";33;;M;3140555
3395;11;"Mateus Leme";31;;M;3140704
3396;11;"Mathias Lobato";33;;M;3171501
3398;11;"Matias Cardoso";31;;M;3140852
3400;11;"Mato Verde";38;;M;3141009
3402;11;Matutina;34;;M;3141207
3403;11;Medeiros;37;;M;3141306
3406;11;"Mendanha (Diamantina)";38;3036;D;3121605
3407;11;"Mendes Pimentel";32;;M;3141504
3408;11;"Mendonça (Veredinha)";38;4076;D;3171071
3410;11;"Mercês de Água Limpa (São Tiago)";32;3933;D;3165008
3411;11;Mesquita;32;;M;3141702
3413;11;"Miguel Burnier (Ouro Preto)";31;3507;D;3146107
3414;11;"Milagre (Monte Santo de Minas)";35;3445;D;3143203
3415;11;"Milho Verde (Serro)";37;3983;D;3167103
3416;11;"Minas Novas";33;;M;3141801
3418;11;Mirabela;38;;M;3142007
3421;11;Miraí;32;;M;3142205
3422;11;"Miralta (Montes Claros)";38;3448;D;3143302
3423;11;"Mirantão (Bocaina de Minas)";32;2772;D;3107208
3424;11;"Miraporanga (Uberlândia)";34;4048;D;3170206
3425;11;Miravânia;38;;M;3142254
3428;11;"Mocambinho (Porteirinha)";38;3648;D;3152204
3429;11;Moeda;31;;M;3142304
3655;11;"Pouso Alto";35;;M;3152600
3656;11;Prados;32;;M;3152709
3658;11;Pratápolis;35;;M;3152907
3660;11;"Presidente Bernardes";32;;M;3153103
3661;11;"Presidente Juscelino";38;;M;3153202
3663;11;"Presidente Olegário";34;;M;3153400
3664;11;"Presidente Pena (Carlos Chagas)";33;2891;D;3113701
3666;11;"Providência (Leopoldina)";32;3344;D;3138401
3667;11;"Prudente de Morais";31;;M;3153608
3668;11;"Quartel de São João (Quartel Geral)";34;3670;D;3153707
3669;11;"Quartel do Sacramento (Bom Jesus do Galho)";33;2781;D;3156908
3672;11;"Queixada (Novo Cruzeiro)";33;3489;D;3145307
3673;11;Queluzita;33;;M;3153806
3675;11;"Quilombo (Sabinópolis)";33;3725;D;3156809
3676;11;"Quintinos (Carmo do Paranaíba)";34;2897;D;3114303
3677;11;Raposos;31;;M;3153905
3679;11;"Ravena (Sabará)";31;3724;D;3156700
3680;11;"Realeza (Manhuaçu)";33;3373;P;3139409
3681;11;Recreio;32;;M;3154101
3682;11;Reduto;33;;M;3154150
3684;11;Resplendor;33;;M;3154309
3685;11;Ressaquinha;32;;M;3154408
3688;11;"Riacho dos Machados";31;;M;3154507
3690;11;"Ribeirão de São Domingos (Santa Margarida)";33;3751;D;3157906
3691;11;"Ribeirão Vermelho";35;;M;3154705
3692;11;"Ribeiro Junqueira (Leopoldina)";32;3344;D;3138401
3693;11;"Ribeiros (São Gonçalo do Sapucaí)";35;3844;D;3162005
3694;11;"Rio Acima";31;;M;3154804
3697;11;"Rio do Prado";38;;M;3155108
3698;11;"Rio Doce";31;;M;3155009
3700;11;"Rio Manso";33;;M;3155306
3701;11;"Rio Melo (Rio Espera)";31;3699;D;3155207
3704;11;"Rio Pardo de Minas";38;;M;3155603
3705;11;"Rio Piracicaba";31;;M;3155702
3707;11;"Rio Pretinho (Teófilo Otoni)";33;4017;D;3168606
3708;11;"Rio Preto";38;;M;3155900
3709;11;"Rio Vermelho";31;;M;3156007
3711;11;"Roça Grande (São João Nepomuceno)";32;3866;D;3162906
3713;11;"Rochedo de Minas";35;;M;3156205
3714;11;"Rodeador (Monjolos)";37;3432;D;3142502
3716;11;"Rodrigo Silva (Ouro Preto)";31;3507;D;3146107
3717;11;Romaria;31;;M;3156403
3719;11;"Rosário de Minas (Juiz de Fora)";32;3315;D;3136702
3722;11;Rubelita;38;;M;3156502
3724;11;Sabará;31;;M;3156700
3726;11;Sacramento;31;;M;3156908
3727;11;Salinas;38;;M;3157005
3729;11;"Salto da Divisa";33;;M;3157104
3730;11;"Sanatório Santa Fé (Três Corações)";35;4032;P;3169307
3733;11;"Santa Bárbara do Monte Verde";32;;M;3157278
3734;11;"Santa Bárbara do Tugúrio";32;;M;3157302
3735;11;"Santa Cruz da Aparecida (Monte Belo)";35;3440;D;3143005
3737;11;"Santa Cruz de Minas";32;;M;3157336
3738;11;"Santa Cruz de Salinas";33;;M;3157377
3739;11;"Santa Cruz do Escalvado";31;;M;3157401
3740;11;"Santa Cruz do Prata (Guaranésia)";35;3181;D;3128303
3741;11;"Santa da Pedra (São João do Pacuí)";38;3863;D;3162658
3742;11;"Santa Efigênia (Caratinga)";33;2885;D;3113404
3744;11;"Santa Fé de Minas";38;;M;3157609
3748;11;"Santa Juliana";34;;M;3157708
3749;11;"Santa Luzia";34;;M;3157807
3750;11;"Santa Luzia da Serra (João Pinheiro)";38;3305;D;3136306
3751;11;"Santa Margarida";33;;M;3157906
3753;11;"Santa Maria do Salto";35;;M;3158102
3754;11;"Santa Maria do Suaçuí";33;;M;3158201
3755;11;"Santa Rita da Estrela (Estrela do Sul)";34;3098;D;3124807
3757;11;"Santa Rita de Jacutinga";31;;M;3159308
3758;11;"Santa Rita de Minas";33;;M;3159357
3759;11;"Santa Rita de Ouro Preto (Ouro Preto)";31;3507;D;3146107
3760;11;"Santa Rita do Cedro (Curvelo)";37;3023;D;3120904
3766;11;"Santa Rosa da Serra";34;;M;3159704
3770;11;"Santa Terezinha de Minas (Itatiaiuçu)";31;3265;D;3133709
3771;11;"Santa Vitória";34;;M;3159803
3772;11;"Santana da Vargem";35;;M;3158300
3773;11;"Santana de Caldas (Caldas)";35;2839;D;3110301
3775;11;"Santana de Patos (Patos de Minas)";34;3549;D;3148004
3776;11;"Santana de Pirapama";33;;M;3158508
3777;11;"Santana do Alfié (São Domingos do Prata)";31;3824;D;3161007
3780;11;"Santana do Capivari (Pouso Alto)";35;3655;D;3152600
3781;11;"Santana do Deserto";38;;M;3158607
3783;11;"Santana do Jacaré";35;;M;3158805
3784;11;"Santana do Manhuaçu";33;;M;3158904
3786;11;"Santana do Paraopeba (Belo Vale)";31;2757;D;3106408
3787;11;"Santana do Riacho";32;;M;3159001
3788;11;"Santana do Tabuleiro (Raul Soares)";33;3678;D;3154002
3789;11;"Santana dos Montes";31;;M;3159100
3792;11;"Santo Antônio da Vargem Alegre (Bonfim)";31;2789;D;3108107
3794;11;"Santo Antônio do Aventureiro";32;;M;3160009
3795;11;"Santo Antônio do Boqueirão (Unaí)";38;4051;D;3170404
3796;11;"Santo Antônio do Cruzeiro (Nepomuceno)";35;3473;D;3144607
3798;11;"Santo Antônio do Grama";31;;M;3160108
3800;11;"Santo Antônio do Jacinto";33;;M;3160306
3801;11;"Santo Antônio do Leite (Ouro Preto)";31;3507;D;3146107
3802;11;"Santo Antônio do Manhuaçu (Caratinga)";33;2885;D;3113404
3803;11;"Santo Antônio do Monte";37;;M;3160405
3804;11;"Santo Antônio do Mucuri (Malacacheta)";33;3370;D;3139201
3806;11;"Santo Antônio do Pirapetinga (Piranga)";31;3613;D;3150802
3809;11;"Santo Antônio dos Araújos (São Sebastião do Maranhão)";33;3921;D;3164506
3810;11;"Santo Antônio dos Campos (Divinópolis)";37;3047;D;3122306
3811;11;"Santo Hilário (Pimenta)";37;3602;D;3150505
3812;11;"Santo Hipólito";38;;M;3160603
3813;11;"Santos Dumont";32;;M;3160702
3814;11;"São Bartolomeu (Ouro Preto)";31;3507;D;3146107
3817;11;"São Bento de Caldas (Santa Rita de Caldas)";35;3756;D;3159209
3818;11;"São Brás do Suaçuí";31;;M;3160900
3819;11;"São Braz (Lagamar)";34;3325;D;3137106
3820;11;"São Cândido (Caratinga)";33;2885;D;3113404
3824;11;"São Domingos do Prata";31;;M;3161007
3825;11;"São Félix de Minas";33;;M;3161056
3827;11;"São Francisco de Paula";37;;M;3161205
3828;11;"São Francisco de Sales";34;;M;3161304
3830;11;"São Francisco do Humaitá (Mutum)";33;3461;D;3144003
3831;11;"São Geraldo";32;;M;3161502
3832;11;"São Geraldo (Coração de Jesus)";38;2984;D;3118809
3833;11;"São Geraldo da Piedade";33;;M;3161601
3834;11;"São Geraldo de Tumiritinga (Tumiritinga)";31;4038;D;3169505
3836;11;"São Geraldo do Baixio";33;;M;3161650
3837;11;"São Gonçalo de Botelhos (Botelhos)";35;2794;D;3108404
3839;11;"São Gonçalo do Monte (Itabirito)";31;3236;D;3131901
3840;11;"São Gonçalo do Pará";37;;M;3161809
3841;11;"São Gonçalo do Rio Abaixo";31;;M;3161908
3842;11;"São Gonçalo do Rio das Pedras (Serro)";37;3983;D;3167103
3843;11;"São Gonçalo do Rio Preto";38;;M;3125507
3846;11;"São Jerônimo dos Poções (Campos Altos)";37;2859;D;3111507
3847;11;"São João Batista do Glória";35;;M;3162203
3848;11;"São João da Chapada (Diamantina)";38;3036;D;3121605
3849;11;"São João da Lagoa";38;;M;3162252
3851;11;"São João da Ponte";38;;M;3162401
3853;11;"São João da Serra (Santos Dumont)";32;3813;D;3160702
3854;11;"São João da Serra Negra (Patrocínio)";34;3551;D;3148103
3855;11;"São João da Vereda (Montes Claros)";38;3448;D;3143302
3856;11;"São João das Missões";38;;M;3162450
3857;11;"São João Del Rei";32;;M;3162500
3858;11;"São João do Bonito (Mato Verde)";38;3400;D;3141009
3859;11;"São João do Jacutinga (Caratinga)";33;2885;D;3113404
3861;11;"São João do Manteninha";33;;M;3162575
3862;11;"São João do Oriente";33;;M;3162609
3864;11;"São João do Paraíso";38;;M;3162708
3865;11;"São João Evangelista";33;;M;3162807
3868;11;"São Joaquim (Januária)";38;3291;D;3135209
3869;11;"São Joaquim de Bicas";31;;M;3162922
3871;11;"São José da Bela Vista (São Gotardo)";34;3845;D;3162104
3872;11;"São José da Lapa";31;;M;3162955
3873;11;"São José da Pedra Menina (Espera Feliz)";32;3088;D;3124203
3874;11;"São José da Safira";33;;M;3163003
3876;11;"Goiabal (Governador Valadares)";33;3169;D;3127701
3878;11;"São José do Alegre";35;;M;3163201
3879;11;"São José do Barreiro (São Roque de Minas)";37;3907;D;3164308
3880;11;"São José do Batatal (Ubaporanga)";38;4045;D;3170057
3881;11;"São José do Buriti (Felixlândia)";38;3112;D;3125705
3882;11;"São José do Divino";33;;M;3163300
3885;11;"São José do Jacuri";33;;M;3163508
3886;11;"São José do Mantimento";33;;M;3163607
3887;11;"São José do Mato Dentro (Ouro Fino)";35;3506;D;3146008
3888;11;"São José do Pântano (Pouso Alegre)";35;3654;D;3152501
3889;11;"São José do Paraopeba (Brumadinho)";31;2805;D;3109006
3893;11;"São Manoel do Guaiaçu (Dona Euzébia)";32;3059;D;3122900
3894;11;"São Mateus de Minas (Camanducaia)";35;2842;D;3110509
3896;11;"São Pedro da Garça (Montes Claros)";38;3448;D;3143302
3897;11;"São Pedro da União";35;;M;3163904
3898;11;"São Pedro das Tabocas (Pedras de Maria da Cruz)";33;3569;D;3149150
3901;11;"São Pedro do Glória (Fervedouro)";32;3119;D;3125952
3902;11;"São Pedro do Jequitinhonha (Jequitinhonha)";33;3300;D;3135803
3904;11;"São Pedro dos Ferros";33;;M;3164001
3905;11;"São Roberto (São João da Lagoa)";38;3849;D;3162252
3906;11;"São Romão";38;;M;3164209
3907;11;"São Roque de Minas";37;;M;3164308
3910;11;"São Sebastião da Vala (Aimorés)";33;2640;D;3101102
3911;11;"São Sebastião da Vargem Alegre";32;;M;3164431
3912;11;"São Sebastião da Vitória (São João Del Rei)";32;3857;D;3162500
3913;11;"São Sebastião de Braúnas (Belo Oriente)";33;2755;D;3106309
3916;11;"São Sebastião do Barreado (Rio Preto)";38;3708;D;3155900
3917;11;"São Sebastião do Barreiro (Jampruca)";31;3289;D;3134905
3918;11;"São Sebastião do Bonsucesso (Conceição do Mato Dentro)";31;2962;D;3117504
3920;11;"São Sebastião do Gil (Desterro de Entre Rios)";33;3033;D;3121407
3921;11;"São Sebastião do Maranhão";33;;M;3164506
3922;11;"São Sebastião do Óculo (Raul Soares)";33;3678;D;3154002
3923;11;"São Sebastião do Oeste";37;;M;3164605
3925;11;"São Sebastião do Pontal (Carneirinho)";34;2900;D;3114550
3927;11;"São Sebastião do Rio Verde";35;;M;3164902
3928;11;"São Sebastião do Sacramento (Manhuaçu)";33;3373;D;3156908
3930;11;"São Sebastião dos Poções (Montalvânia)";38;3437;D;3142700
3931;11;"São Sebastião dos Robertos (Jacutinga)";35;3284;D;3134905
3933;11;"São Tiago";32;;M;3165008
3935;11;"São Thomé das Letras";35;;M;3165206
3936;11;"São Vicente (Baldim)";31;2728;D;3105004
3937;11;"São Vicente da Estrela (Raul Soares)";33;3678;D;3154002
3938;11;"São Vicente de Minas";35;;M;3165305
3940;11;"São Vicente do Rio Doce (Tarumirim)";33;4013;D;3168408
3941;11;"São Vítor (Governador Valadares)";33;3169;D;3127701
3942;11;"Sapucaí (Jacutinga)";35;3284;D;3134905
3945;11;"Sapucaia de Guanhães (Guanhães)";33;3177;D;3128006
3946;11;"Sapucaia do Norte (Galiléia)";33;3153;D;3127305
3947;11;"Sarandira (Juiz de Fora)";32;3315;D;3136702
3948;11;Sardoá;33;;M;3165503
3949;11;Sarzedo;31;;M;3165537
3951;11;"Sem Peixe";31;;M;3165560
3953;11;"Senador Cortes";32;;M;3165602
3954;11;"Senador Firmino";37;;M;3165701
3955;11;"Senador José Bento";35;;M;3165800
3956;11;"Senador Melo Viana (Coronel Fabriciano)";31;2990;D;3119401
3958;11;"Senador Mourão (Diamantina)";38;3036;D;3121605
3959;11;"Senhora da Glória (Santo Hipólito)";38;3812;D;3160603
3430;11;Moema;37;;M;3142403
3433;11;"Monsenhor Horta (Mariana)";31;3382;D;3140001
3435;11;"Monsenhor João Alexandre (Cláudio)";37;2940;D;3116605
3436;11;"Monsenhor Paulo";35;;M;3142601
3438;11;"Monte Alegre de Minas";34;;M;3142809
3439;11;"Monte Azul";38;;M;3142908
3441;11;"Monte Carmelo";34;;M;3143104
3443;11;"Monte Formoso";33;;M;3143153
3445;11;"Monte Santo de Minas";35;;M;3143203
3446;11;"Monte Sião";35;;M;3143401
3447;11;"Monte Verde (Camanducaia)";35;2842;D;3110509
3449;11;Montezuma;38;;M;3143450
3451;11;"Morro (São Francisco)";38;3826;D;3161106
3452;11;"Morro da Garça";38;;M;3143609
3453;11;"Morro do Ferro (Oliveira)";37;3500;D;3145604
3454;11;"Morro do Pilar";31;;M;3143708
3456;11;"Mucuri (Teófilo Otoni)";33;4017;D;3168606
3457;11;"Mundo Novo de Minas (Aimorés)";33;2640;D;3101102
3459;11;"Muquém (Mirabela)";38;3418;D;3142007
3460;11;Muriaé;32;;M;3143906
3462;11;Muzambinho;35;;M;3144102
3463;11;"Nacip Raydan";33;;M;3144201
3467;11;Natalândia;38;;M;3144375
3468;11;Natércia;35;;M;3144409
3472;11;"Neolândia (Itapecerica)";37;3261;D;3133501
3473;11;Nepomuceno;35;;M;3144607
3475;11;"Nicolândia (Resplendor)";33;3684;D;3154309
3476;11;Ninheira;38;;M;3144656
3477;11;"Nova Belém";33;;M;3144672
3480;11;"Nova Lima";31;;M;3144805
3481;11;"Nova Minda (Japonvar)";38;3293;D;3135357
3483;11;"Nova Ponte";34;;M;3145000
3484;11;"Nova Porteirinha";38;;M;3145059
3485;11;"Nova Resende";35;;M;3145109
3487;11;"Nova União";31;;M;3136603
3488;11;"Novilhona (Novo Cruzeiro)";33;3489;D;3145307
3489;11;"Novo Cruzeiro";33;;M;3145307
3492;11;Novorizonte;35;;M;3145372
3493;11;"Ocidente (Mutum)";33;3461;D;3144003
3495;11;"Olegário Maciel (Piranguinho)";35;3615;D;3151008
3496;11;"Olhos D'Água do Oeste (João Pinheiro)";38;3305;D;3136306
3497;11;"Olhos D'Água";38;;M;3145455
3499;11;"Olímpio Noronha";35;;M;3145505
3500;11;Oliveira;37;;M;3145604
3502;11;"Onça de Pitangui";37;;M;3145802
3505;11;"Ouro Branco";31;;M;3145901
3507;11;"Ouro Preto";31;;M;3146107
3508;11;"Ouro Verde de Minas";33;;M;3146206
3509;11;"Paciência (Porteirinha)";38;3648;D;3152204
3510;11;"Padre Brito (Barbacena)";32;2735;D;3105608
3511;11;"Padre Carvalho";32;;M;3146255
3512;11;"Padre Felisberto (Amparo da Serra)";31;2673;D;3102506
3513;11;"Padre Fialho (Matipó)";31;3399;D;3140902
3515;11;"Padre Júlio Maria (Alto Jequitibá)";33;2661;D;3153509
3517;11;"Padre Pinto (Rio Piracicaba)";31;3705;D;3155702
3518;11;"Padre Viegas (Mariana)";31;3382;D;3140001
3519;11;"Pai Pedro";37;;M;3146552
3520;11;Paineiras;34;;M;3146404
3523;11;Paiva;32;;M;3146602
3525;11;"Palmeiral (Botelhos)";35;2794;D;3108404
3526;11;"Palmeirinha (Unaí)";38;4051;D;3170404
3527;11;"Palmital dos Carvalhos (Senhora dos Remédios)";32;3965;D;3165578
3528;11;Palmópolis;33;;M;3146750
3531;11;"Pará de Minas";37;;M;3147105
3532;11;Paracatu;38;;M;3147006
3534;11;"Paraguai (Cajuri)";31;2838;D;3110202
3535;11;"Paraíso Garcia (Santa Rita do Ibitipoca)";32;3761;D;3159407
3536;11;Paraisópolis;35;;M;3147303
3537;11;Paraopeba;31;;M;3147402
3538;11;"Paredão de Minas (Buritizeiro)";38;2813;D;3109402
3541;11;"Passa Dez (Bom Jesus do Galho)";33;2781;D;3107802
3542;11;"Passa Quatro";35;;M;3147600
3544;11;"Passa Vinte";32;;M;3147808
3545;11;Passabém;31;;M;3147501
3546;11;"Passagem de Mariana (Mariana)";31;3382;D;3140001
3548;11;Patis;33;;M;3147956
3551;11;Patrocínio;34;;M;3148103
3552;11;"Patrocínio do Muriaé";32;;M;3148103
3553;11;"Paula Cândido";32;;M;3148301
3554;11;"Paula Lima (Juiz de Fora)";32;3315;P;3136702
3555;11;Paulistas;33;;M;3148400
3557;11;"Pé do Morro (Passa Quatro)";35;3542;D;3147600
3558;11;Peçanha;33;;M;3148608
3562;11;"Pedra do Anta";31;;M;3148806
3563;11;"Pedra do Indaiá";37;;M;3148905
3566;11;"Pedra Grande (Almenara)";33;2654;D;3101706
3567;11;"Pedra Menina (Rio Vermelho)";31;3709;D;3156007
3568;11;Pedralva;37;;M;3149101
3569;11;"Pedras de Maria da Cruz";33;;M;3149150
3571;11;"Pedro Leopoldo";31;;M;3149309
3572;11;"Pedro Lessa (Serro)";37;3983;D;3167103
3575;11;"Penédia (Caeté)";31;2834;D;3110004
3576;11;"Penha de França (Itamarandiba)";38;3247;D;3132503
3577;11;"Penha do Capim (Aimorés)";33;2640;D;3101102
3579;11;"Penha do Norte (Conselheiro Pena)";31;2978;D;3118403
3580;11;"Penha Longa (Chiador)";32;2931;D;3116209
3581;11;Pequeri;32;;M;3149507
3583;11;Perdigão;37;;M;3149705
3584;11;"Perdilândia (Santa Vitória)";34;3771;D;3159803
3585;11;Perdizes;34;;M;3149804
3586;11;Perdões;35;;M;3149903
3588;11;Periquito;33;;M;3149952
3591;11;"Petúnia (Nova Resende)";35;3485;D;3145109
3592;11;"Piacatuba (Leopoldina)";32;3344;D;3138401
3594;11;Piau;32;;M;3150109
3596;11;"Piedade de Caratinga";32;;M;3150158
3597;11;"Piedade de Ponte Nova";31;;M;3150208
3598;11;"Piedade do Paraopeba (Brumadinho)";31;2805;D;3109006
3600;11;"Piedade dos Gerais";31;;M;3150406
3601;11;"Pilar (Patos de Minas)";34;3549;D;3148004
3603;11;"Pindaíbas (Patos de Minas)";34;3549;D;3148004
3604;11;Pingo-D'Água;33;;M;3150539
3605;11;"Pinheirinhos (Passa Quatro)";35;3542;D;3147600
3608;11;Pintópolis;38;;M;3150570
3609;11;"Pintos Negreiros (Maria da Fé)";35;3381;D;3139904
3610;11;"Piracaiba (Araguari)";34;2695;D;3103504
3612;11;Pirajuba;34;;M;3150703
3613;11;Piranga;31;;M;3150802
3615;11;Piranguinho;35;;M;3151008
3616;11;"Piranguita (Rio Espera)";31;3699;D;3155207
3619;11;Pirapora;38;;M;3151206
3620;11;Piraúba;32;;M;3151305
3621;11;"Alto Belo (Bocaiúva)";38;2773;D;3107307
3622;11;"Piscamba (Jequeri)";38;3297;D;3135506
3625;11;Piumhi;37;;M;3151503
3626;11;"Planalto de Minas (Diamantina)";38;3036;D;3121605
3627;11;Planura;34;;M;3151602
3629;11;"Poaia (Santa Maria do Suaçuí)";33;3754;D;3158201
3631;11;"Poções de Paineiras (Paineiras)";34;3520;D;3146404
3632;11;"Poços de Caldas";35;;M;3151800
3634;11;Pompéu;37;;M;3152006
3636;11;"Pontalete (Três Pontas)";35;4035;D;3169406
3637;11;"Ponte Alta (Uberaba)";34;4047;D;3170107
3638;11;"Ponte Alta de Minas (Carangola)";32;2884;D;3113305
3640;11;"Ponte Firme (Presidente Olegário)";34;3663;D;3153400
3641;11;"Ponte Nova";31;;M;3152105
3642;11;"Ponte Segura (Senador Amaral)";35;3952;D;3165578
3643;11;"Pontevila (Formiga)";37;3128;D;3126109
3644;11;"Ponto Chique";33;;M;3152131
3646;11;"Ponto do Marambaia (Caraí)";33;2881;D;3113008
3647;11;"Ponto dos Volantes";33;;M;3152170
3650;11;"Porto das Flores (Belmiro Braga)";32;2753;D;3106101
3651;11;"Porto dos Mendes (Campo Belo)";35;2854;D;3111200
3652;11;"Porto Firme";35;;M;3152303
3194;11;Guiricema;32;;M;3129004
3195;11;Gurinhatã;34;;M;3129103
3197;11;"Hematita (Antônio Dias)";31;2684;D;3103009
3198;11;"Hermilo Alves (Carandaí)";32;2883;D;3113206
3200;11;Iapu;33;;M;3129301
3202;11;Ibiá;34;;M;3129509
3204;11;Ibiracatu;38;;M;3129657
3205;11;Ibiraci;35;;M;3129707
3206;11;Ibirité;31;;M;3129806
3207;11;"Ibitira (Martinho Campos)";37;3390;D;3140506
3209;11;Ibituruna;38;;M;3130002
3210;11;"Icaraí de Minas";38;;M;3130051
3211;11;Igarapé;31;;M;3130101
3213;11;Iguatama;37;;M;3130309
3215;11;"Ilhéus do Prata (São Domingos do Prata)";31;3824;D;3161007
3216;11;Ilicínea;35;;M;3130507
3217;11;"Imbé de Minas";33;;M;3130556
3218;11;Inconfidentes;35;;M;3130606
3219;11;Indaiabira;38;;M;3130655
3220;11;"Independência (Resplendor)";33;3684;D;3154309
3222;11;Ingaí;35;;M;3130804
3224;11;Inhapim;33;;M;3130903
3226;11;Inimutaba;38;;M;3131109
3229;11;Ipatinga;31;;M;3131307
3230;11;Ipiaçu;34;;M;3131406
3231;11;"Ipoema (Itabira)";31;3234;D;3131703
3233;11;"Iraí de Minas";34;;M;3131604
3235;11;Itabirinha;33;;M;3131802
3236;11;Itabirito;31;;M;3131901
3237;11;"Itaboca (Santa Rita de Jacutinga)";31;3757;D;3159308
3239;11;Itacarambi;38;;M;3132107
3243;11;"Itaim (Cachoeira de Minas)";35;2822;D;3109709
3244;11;Itaipé;33;;M;3132305
3247;11;Itamarandiba;38;;M;3132503
3249;11;"Itamarati de Minas";35;;M;3132602
3251;11;"Itambé do Mato Dentro";31;;M;3132800
3254;11;Itamonte;35;;M;3133006
3257;11;Itanhomi;33;;M;3133204
3259;11;Itapagipe;34;;M;3133402
3260;11;"Itapanhoacanga (Alvorada de Minas)";31;2669;D;3102407
3261;11;Itapecerica;37;;M;3133501
3263;11;"Itapiru (Rubim)";33;3723;D;3156601
3265;11;Itatiaiuçu;31;;M;3133709
3267;11;Itaúna;37;;M;3133808
3268;11;"Itauninha (Santa Maria de Itabira)";31;3752;D;3158003
3269;11;Itaverava;31;;M;3133907
3270;11;"Itererê (Wenceslau Braz)";35;4099;D;3172202
3272;11;"Itira (Araçuaí)";33;2694;D;3103405
3273;11;Itueta;35;;M;3134103
3276;11;Itumirim;35;;M;3134301
3277;11;Iturama;34;;M;3134400
3280;11;"Jacarandira (Resende Costa)";32;3683;D;3154200
